gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000011735,0.9366309301622882,2.9619528266864252,0.8146253840760507,3.635969225346294,0.00027693739484130337,0.004143018761740711,ANGEL2
ENSMMUG00000011948,1.7357793809748079,2.9527848953859843,1.0688065272073035,2.7626935466995595,0.005732656239869681,0.047502045521181625,MFSD13A
ENSMMUG00000064106,7.335223351021748,2.9526553316646886,0.7895410793656849,3.739710838145171,0.00018423206529347093,0.0029389400892053698,MARVELD1
ENSMMUG00000037644,46.384373207048206,2.94957418582952,0.40618864207772776,7.261587056550668,3.825746474359333e-13,4.485687741186318e-11,CPD
ENSMMUG00000016751,6.584641945697971,2.948058823635743,0.7483354136074142,3.9394885903159063,8.165548513911407e-05,0.001474565035631792,MAP3K3
ENSMMUG00000011761,2.623628132704214,2.947913520216015,0.8175706541389683,3.6056987922599,0.0003113140669609211,0.004506367203847901,MINDY4
ENSMMUG00000059267,5.811612110682528,2.9432555769384643,0.65212039276552,4.513362271124003,6.380789208533955e-06,0.000159604807402796,PELI1
ENSMMUG00000021116,53.05731414056748,2.94079057036086,0.9679539945158826,3.0381511797280014,0.00238034504774326,0.02408590781858876,ATP2B4
ENSMMUG00000009004,13.520991662938,2.9367285011798057,0.963113762935867,3.049202092417155,0.0022945007413429437,0.023393931471518272,PTPN12
ENSMMUG00000002054,2.307349149059465,2.933518219605682,0.9382302710710692,3.1266505782816227,0.001768099342428664,0.019101315377162056,KLF11
ENSMMUG00000017758,12.946459417679106,2.93180297063894,0.5901655707417046,4.9677634819569825,6.77294987384641e-07,2.210811666808124e-05,MAPK3
ENSMMUG00000004461,11.981514291640813,2.9283591681845853,0.7900272860659489,3.7066557318124524,0.00021001411659110926,0.003305255727558062,TBC1D20
ENSMMUG00000000377,28.96089908583969,2.9280328731485064,0.5207519368558894,5.62270183924212,1.8799371515332944e-08,8.686606148464187e-07,TNFRSF1A
ENSMMUG00000006896,1.9318805978834315,2.915721927903429,0.9385290782449129,3.1066932239925333,0.0018919262111033927,0.02016621347744298,PDCL
ENSMMUG00000019078,0.6911411614862668,2.9152979801999432,0.929079834272609,3.137833663651063,0.0017020143360873357,0.01856383078197582,RGS17
ENSMMUG00000019772,1.9655031400118685,2.8735128831235417,0.7368770260805145,3.899582673119691,9.635863157278653e-05,0.001698954819835973,PLEKHG1
ENSMMUG00000003316,11.5839630011919,2.8731395389489847,0.5015742712971969,5.7282434593750695,1.0147586434856435e-08,5.036209563965786e-07,MAN2A1
ENSMMUG00000063422,13.328486256092114,2.85065094976363,0.3858192058866891,7.388566733509982,1.484199304960194e-13,1.856238597403549e-11,EGLN2
ENSMMUG00000020654,16.12393256947292,2.8481212313240505,0.48469291017198707,5.876135531492365,4.1995454117095665e-09,2.2902172070834728e-07,SH3BGR
ENSMMUG00000009461,2.9647569159683065,2.8420034967745123,0.5854861141049915,4.854092058389747,1.2093954908933472e-06,3.7072319296011756e-05,SMURF2
ENSMMUG00000014591,1.1262762927388934,2.8239160454758694,0.8503706753182981,3.3208060054738637,0.0008975790273161894,0.010948363168044026,LIG1
ENSMMUG00000003437,2.2710311994849377,2.8171507445788566,0.7280384344091151,3.8695082724104957,0.00010905508126636514,0.0018838612564981677,STAT5B
ENSMMUG00000054816,4.843746574885618,2.8100632878024094,0.7944147996363047,3.537274593938707,0.00040427910599155766,0.005634677584250833,IRAK3
ENSMMUG00000022613,1.6222804012047516,2.8035558902631927,0.6802499537962687,4.121361382852578,3.766400675009299e-05,0.0007532801350018597,RECK
ENSMMUG00000056637,101.93470770214246,2.802624508079285,1.0188291154799696,2.750828834292757,0.005944469525067906,0.04904056653046346,HTRA1
ENSMMUG00000014508,15.260639887371628,2.8007759675416173,0.661424043049067,4.234463498832692,2.2909799123444196e-05,0.0004895077808152769,KCTD20
ENSMMUG00000013040,25.517526154512282,2.791483944546386,0.3992137788740156,6.992453898810256,2.7011928927929153e-12,2.6392905556664107e-10,PLEKHA1
ENSMMUG00000015996,14.947033795297699,2.7886308786893537,0.6485109167171095,4.300052330353905,1.7075778274752236e-05,0.000378654374035877,FKBP1A
ENSMMUG00000012539,2.866839032984358,2.7843078486957973,0.7707190451562764,3.6126106733631205,0.0003031296600138485,0.00441188095225868,MTURN
ENSMMUG00000019438,165.51164459577006,2.7840909918588523,0.9698696932948814,2.870582523720917,0.004097162362053815,0.03608769225351343,UTRN
ENSMMUG00000044385,47.1610461032389,2.7776424906109947,0.9460300522958589,2.936103862525418,0.0033236302055578704,0.03077556893201661,OAZ2
ENSMMUG00000021655,10.877613933366128,2.7693684210056597,0.45515184066469544,6.084493510915664,1.1686013500420149e-09,7.117844586619546e-08,HDAC7
ENSMMUG00000020334,8.265826450557123,2.7689094047826517,0.9116244210970151,3.037335706135042,0.00238679475860989,0.024099176357116003,PROS1
ENSMMUG00000058325,16.281386688015516,2.7630867659530836,0.9228210750412718,2.994173887749051,0.002751890599214009,0.0265836599594515,HLA-C
ENSMMUG00000022301,341.32274670587447,2.7600928587376776,0.9118279822899509,3.026988546464677,0.0024700331730433873,0.02473103466868175,AHNAK
ENSMMUG00000003872,11.448237701558158,2.7497900170293077,0.7492653689131804,3.669981466003047,0.00024256805547684274,0.0037299809186439096,RGL2
ENSMMUG00000060067,3.689107013517587,2.7436093900273093,0.8885977624185221,3.0875717968948613,0.002017990180187794,0.02126825605636124,RN7SL1
ENSMMUG00000020926,6.39804704568723,2.7385335051031165,0.6863609740279828,3.989931841596033,6.609228472416986e-05,0.001225188993503386,STX2
ENSMMUG00000062413,8.266614493789762,2.737877060012736,0.7673537718025897,3.5679463118832304,0.00035979019973413306,0.005074935448881456,CEBPG
ENSMMUG00000018073,5.269568514899175,2.7335324889636783,0.8330161279195608,3.281488073695061,0.0010326089125792493,0.01226059696201691,LCORL
ENSMMUG00000040817,17.802290567290694,2.7307203652842404,0.8900016044928691,3.0682195981435663,0.002153383121238324,0.022294408032246665,IRF9
ENSMMUG00000009204,58.182221417965906,2.7299641440912468,0.7023914427394155,3.8866705628474647,0.00010162852681950458,0.0017751873027317558,SWAP70
ENSMMUG00000022744,39.588141273364016,2.7279387659617607,0.43110806906851856,6.3277376641451655,2.487816200295451e-10,1.72857155250158e-08,MBNL2
ENSMMUG00000005904,0.6462116878505804,2.721331291188014,0.9499908609144712,2.8645868114651463,0.004175536846601959,0.036570061270892976,ZHX3
ENSMMUG00000022765,9.88764593177075,2.716159287512727,0.4450624308492046,6.102872539320247,1.0417892039092706e-09,6.400791413466207e-08,DAPK3
ENSMMUG00000005092,5.864119458449507,2.7078041185000585,0.9084030904870292,2.9808398351532497,0.0028745909390863688,0.02748589501389413,ARHGEF2
ENSMMUG00000015422,16.960811629925,2.6919352689685265,0.9124533639772815,2.9502168277781164,0.0031755098730290444,0.029756526082929505,FCHO2
ENSMMUG00000013895,8.121664220125552,2.689035921756043,0.8165026577538829,3.2933584431351535,0.0009899817787133581,0.011814286366833715,TSPAN14
ENSMMUG00000008463,14.800159511420814,2.6871677933173284,0.8948758208350264,3.0028387523197115,0.0026747410957625693,0.026082461980431158,ATL2
ENSMMUG00000016678,30.26993730636178,2.683199217309478,0.42427660018428753,6.324174409203834,2.545900463283642e-10,1.755922525411806e-08,ROCK2
ENSMMUG00000002422,46.91624587213583,2.6818507108023266,0.9085922212347387,2.9516549317996623,0.0031607593446923493,0.029716464959149154,AEBP1
ENSMMUG00000022008,0.6243741730706998,2.656378588494313,0.95393680565686,2.784648388385842,0.005358579590485033,0.04507935117376646,TBC1D22B
ENSMMUG00000002241,155.14771225441825,2.6562737230630367,0.7314510233874787,3.631512757698205,0.0002817647255836667,0.004173651776766729,RDX
ENSMMUG00000004054,14.631828415137015,2.650801201012035,0.5469414989198186,4.846590003221975,1.2560162061716756e-06,3.8127611695437916e-05,YES1
ENSMMUG00000021778,5.547052740146588,2.6487143517354497,0.8389956755788768,3.157005964193954,0.0015939808602736304,0.01767321568483056,ATP10D
ENSMMUG00000002952,27.32922980186046,2.5994564330984127,0.5373188045215816,4.837828885242382,1.3126507074930134e-06,3.971826979446602e-05,LAMB2
ENSMMUG00000006101,265.2840509229125,2.5983696061348165,0.681721702083162,3.811481427384347,0.0001381364360954667,0.002317924455412303,MYH9
ENSMMUG00000004429,0.9634060916974317,2.5871601359071046,0.8511744917332257,3.039517937901233,0.002369570911516921,0.02404283283261944,LARP6
ENSMMUG00000020196,10.708937798975525,2.584663414985966,0.5413084727867233,4.7748438181279464,1.798467753683721e-06,5.304914317469592e-05,NUMB
ENSMMUG00000023623,19.995202391121275,2.5811330276556466,0.6441296450288484,4.007163849041673,6.145223316275491e-05,0.0011482508905709982,ZNFX1
ENSMMUG00000019170,2.242448464103986,2.5744581872980805,0.6479964958378548,3.9729507857435626,7.098772029215702e-05,0.001305617286942025,PLEKHG3
ENSMMUG00000005985,10.872752846089934,2.5672496656593027,0.499629028631145,5.138311664342054,2.7721783777340745e-07,1.0078695032226983e-05,BCL2L1
ENSMMUG00000002336,14.735048595643251,2.563401370503726,0.6760328614453782,3.7918295347700974,0.00014954154993131953,0.002452783614814283,PTK2
ENSMMUG00000006876,2.7751493982633786,2.5518527680234673,0.747913697400989,3.411961536325906,0.0006449721335158186,0.008356130680080634,TSPAN7
ENSMMUG00000016695,299.0828490540838,2.5488736479073575,0.6997575955494156,3.6425094405814997,0.00026999307273470997,0.004058549715146762,CD320
ENSMMUG00000021772,0.9966609216931215,2.548241391189896,0.8599309264279739,2.963309392505413,0.003043504890225989,0.028720398259879053,NPHP3
ENSMMUG00000021699,15.287146747381321,2.5466569693135885,0.5281103786775602,4.822205872360747,1.419792953082259e-06,4.25484277952447e-05,RNF145
ENSMMUG00000011293,3.4517895327639128,2.545495291906557,0.5479863897696287,4.645179769841862,3.397804484167931e-06,9.238088713476869e-05,TAP2
ENSMMUG00000059881,21.635377737911128,2.5447992958686783,0.8462377379295751,3.0071919294155367,0.0026367322995292136,0.02582129094400148,WARS1
ENSMMUG00000016046,5.145646760012168,2.531741933361497,0.7299717083835339,3.46827404991879,0.0005238128124902152,0.007069588749867941,EMILIN1
ENSMMUG00000029358,10.777967578896039,2.5239983796260805,0.5479854479129556,4.605958769961723,4.105697390817894e-06,0.00010787518634697995,SAV1
ENSMMUG00000011274,6.448032556348124,2.5181819846636113,0.7590969656464495,3.3173390207390954,0.0009087926912953252,0.011056388384371141,P4HA1
ENSMMUG00000038299,1.3136031531892993,2.51719664928984,0.8394689052714003,2.9985585332383815,0.0027126004488778914,0.026312504871225047,PNKD
ENSMMUG00000022528,39.77760671777765,2.514441827059734,0.4033329437658837,6.234159311616391,4.542106651129345e-10,2.9811253903504064e-08,SPAG9
ENSMMUG00000000777,188.86241653612115,2.512296639403094,0.5810449781129119,4.323755877836518,1.533950338045303e-05,0.0003458763021842534,DST
ENSMMUG00000020226,116.13155520537073,2.5079895719336727,0.7924125201203361,3.1650049794175494,0.0015508029711039989,0.0172556724424146,WSB1
ENSMMUG00000019441,2.478895202025584,2.5057994928117453,0.8150772413343846,3.074309238115193,0.002109906065048645,0.021941151762922714,SLC12A7
ENSMMUG00000017507,53.72663650047667,2.494255968038572,0.6276814548988161,3.973760812227044,7.074661032594877e-05,0.001305617286942025,ADAM10
ENSMMUG00000060612,45.26018037107192,2.493114230141474,0.6532557035054898,3.816444642982781,0.00013538843258971422,0.0022799703728752594,ATP1B3
ENSMMUG00000011214,2.000051311918198,2.491953073520782,0.7923825275203468,3.144886449375669,0.0016615130600464356,0.018206766943032204,SLC12A2
ENSMMUG00000019216,15.523063160032343,2.489308857183551,0.649780425249979,3.8310000739494137,0.0001276234671214223,0.002164752480287416,PHACTR4
ENSMMUG00000022569,30.2997493937381,2.487494985229063,0.7287999163188399,3.4131384067569215,0.0006421931794414514,0.008331634886806105,PARP14
ENSMMUG00000014043,12.2945802079972,2.4860341885560056,0.4073779053488615,6.1025258265469,1.044052330767942e-09,6.400791413466207e-08,SNAP23
ENSMMUG00000016001,26.20237887790608,2.485610512738299,0.6093725257226417,4.078967147051251,4.523622832101563e-05,0.0008821534753661675,VAT1
ENSMMUG00000018577,3.503232500541273,2.4847471633432123,0.6295746648999029,3.9467076772192957,7.923319714025938e-05,0.001437538470359058,MANSC1
ENSMMUG00000009390,10.154881695377695,2.4702652422011635,0.6070100793891615,4.069562147447384,4.710157445758592e-05,0.0009109541616745484,CENPC
ENSMMUG00000049105,1.614697596096052,2.4692288616688955,0.7242586039493465,3.40931933456408,0.0006512519797769828,0.008425853200424964,NRAS
ENSMMUG00000014627,51.14805124238737,2.4672867202967397,0.5501341818614549,4.484881691859856,7.29544019298209e-06,0.00018055733248066493,CTNNB1
ENSMMUG00000006705,6.48762625502423,2.466921550552421,0.7363200398299431,3.350338734665119,0.0008071279188648809,0.010014364919249449,FRYL
ENSMMUG00000015515,5.12264983495956,2.4493228783653547,0.6133840091663616,3.9931312876809133,6.520644046554347e-05,0.001211161211023362,REV1
ENSMMUG00000017728,5.245414589857642,2.440932484924873,0.66418963398695,3.6750535690727637,0.00023779951445928975,0.0036686832987304903,TMX3
ENSMMUG00000006971,14.270290214319743,2.4364988998007893,0.8763639552871506,2.780236322022672,0.0054319352608732715,0.045451875777869126,ARF3
ENSMMUG00000010707,46.61918585259937,2.418843666061338,0.5760498888200579,4.199017677125041,2.6807539475466523e-05,0.000556315752831584,STAT3
ENSMMUG00000015658,18.14545320726504,2.4028164079304495,0.8028050060374986,2.993026189249018,0.002762260447591005,0.026656381685600437,IGF2R
ENSMMUG00000016448,9.498216046163893,2.3990932232628297,0.7076927088530267,3.39002111121237,0.0006988724146690129,0.008900815020202615,DLGAP4
ENSMMUG00000002042,3.1325179629536146,2.3921078647408107,0.5803723615052252,4.121677776896125,3.761230505441519e-05,0.0007532801350018597,ZNF107
ENSMMUG00000005145,2.543179312015813,2.3822053594000097,0.672105458059844,3.5443922242153536,0.00039351935396609374,0.005492874315776725,PHLPP1
ENSMMUG00000002707,9.92017775586717,2.3810975723971586,0.6589023948928289,3.613733370607109,0.0003018194432751766,0.004402902609519683,KNOP1
ENSMMUG00000013194,3.4950768058146555,2.3806750474901657,0.7131562344590056,3.338223705351361,0.000843158373471316,0.010338334043347639,DHRS7B
ENSMMUG00000022313,1.4522657699582695,2.3805165299147912,0.7171338219278718,3.3194871823437997,0.0009018294469736635,0.01098592235404281,ATF7
ENSMMUG00000002109,1.2168015976076172,2.3801317056118827,0.8313515346280042,2.862966635019077,0.00419694755553537,0.03672329111093449,PROSER1
ENSMMUG00000051955,1.220043733636752,2.3717129667693793,0.8627352747374797,2.74906223985227,0.0059766036388197216,0.04923007243219071,RAB35
ENSMMUG00000013882,9.71965830060826,2.369635601933448,0.7483439458425086,3.1665060098343405,0.0015428215804457245,0.01718725228572553,SWT1
ENSMMUG00000019771,17.229551719316724,2.3678321548743617,0.6737533916758611,3.51438995948463,0.00044076524495143845,0.0060710396441181974,PPP2R5A
ENSMMUG00000000424,64.27302443221707,2.367131244469689,0.6448279671289423,3.670950028748285,0.0002416505869471549,0.0037219745575768686,ARID5B
ENSMMUG00000007888,2662.381689633603,2.354373543054327,0.31092723027135394,7.572104704369593,3.672252853590411e-14,5.467576470901279e-12,ITM2B
ENSMMUG00000012320,1.4021535437421206,2.3476334754054275,0.7580061532242817,3.09711664663862,0.0019541296332521445,0.02077892937459911,SNX15
ENSMMUG00000016487,11.326623429645604,2.3476030491732414,0.46225522623314297,5.078586278631287,3.8025374190661425e-07,1.325940557280313e-05,RALGAPA1
ENSMMUG00000003823,14.121944836266554,2.3475143976188737,0.8043588675421972,2.9184913504987517,0.003517296331232642,0.03212486814699336,MAP4
ENSMMUG00000006713,22.303819888851276,2.3472908096208283,0.7476544278321297,3.1395397689637754,0.0016921344495636182,0.01847755662038037,CCNY
ENSMMUG00000021134,1.3210482702398512,2.3320183436502324,0.7775466669301597,2.9992004889652457,0.0027068911914726037,0.02630344879691889,RC3H2
ENSMMUG00000011142,36.16218574784643,2.3212724162004728,0.613463933945597,3.7838775643595164,0.0001544038013521494,0.002514423015074933,CAPN2
ENSMMUG00000019618,44.65757828847573,2.3140055611460517,0.5995553332869537,3.8595362807631695,0.0001136023909332113,0.0019516308185961943,PICALM
ENSMMUG00000000670,31.158078143511133,2.30539605084324,0.6550936773230573,3.519185317531833,0.0004328742238188157,0.005988731887050873,RABGAP1
ENSMMUG00000001841,15.502671124834208,2.3036917654553375,0.5238725647867158,4.397427772140042,1.095413198335163e-05,0.00026078618782700074,SETD7
ENSMMUG00000044949,6.87034396632775,2.298221779982978,0.7093920807392549,3.2397059995200537,0.0011965300157537736,0.01391369267778766,RBM43
ENSMMUG00000018880,1.174074439851432,2.293227680103878,0.7639455319632023,3.0018209206757143,0.0026836999879001266,0.02614029687071982,ABHD17B
ENSMMUG00000014516,17.24462199006876,2.288733000202685,0.49370658835328207,4.635816199732248,3.5553178135212626e-06,9.555553321154568e-05,ITGB5
ENSMMUG00000059489,3.4609095370127614,2.287678535763788,0.6255882862660829,3.6568436238122985,0.0002553400429728095,0.003868212700302039,MOV10
ENSMMUG00000042260,3.04110622240386,2.2765201976558,0.7783009009786325,2.9249872315364303,0.0034447035689243307,0.031646737978952226,ENPP4
ENSMMUG00000016825,39.14013593046626,2.2631278969206505,0.4217350918543963,5.366230936509295,8.039898902576316e-08,3.250614297679562e-06,RBMS1
ENSMMUG00000019591,7.339359464609553,2.2583962581499404,0.5882292065404326,3.8393133714531174,0.0001233788730130045,0.0021073134422780553,KCNH7
ENSMMUG00000011454,95.5541817880871,2.251058883202689,0.7786434822165458,2.8910007398953037,0.0038401721626407253,0.034469679316334934,IFI6
ENSMMUG00000018018,2.4313868753766057,2.249950197826171,0.5481075767301529,4.104942703490264,4.044151029564375e-05,0.0008002982417154817,NUP85
ENSMMUG00000043727,3.4890802274545365,2.2415501243825195,0.7629353675575118,2.9380603124465146,0.0033027276565315397,0.030672856849768164,ZNF654
ENSMMUG00000012269,32.82767836886597,2.237931745924059,0.3622532784968585,6.177809501711567,6.499707204845151e-10,4.1194090257734815e-08,REXO2
ENSMMUG00000008380,10.45826718491751,2.2248499571431237,0.39500835360777486,5.6324124207061645,1.777060941090384e-08,8.334415813713902e-07,CDC42BPB
ENSMMUG00000003264,35.565719905290415,2.2219505491001414,0.5559460669216634,3.9967016250395195,6.423117618262643e-05,0.0011954135567322141,LEPROT
ENSMMUG00000020862,4.029076262078497,2.2214577020466058,0.7613604489667041,2.917747704206992,0.0035256949187587273,0.0321583136954389,DIAPH2
ENSMMUG00000017662,15.480683826954197,2.217577704877649,0.5252995871651273,4.221548539272993,2.4262969214150732e-05,0.000511430676918503,MAPRE2
ENSMMUG00000040390,7.775471078327976,2.2015244153933375,0.5438123300153399,4.048316475890196,5.158736149753257e-05,0.0009855182298306629,CRK
ENSMMUG00000009616,42.78901515715664,2.1960349099268575,0.6391494569951478,3.435870727718586,0.0005906527333164778,0.007770438483181714,CALU
ENSMMUG00000005884,16.175668169379225,2.1781945717213618,0.49912587493655813,4.364018539407967,1.2769474828171808e-05,0.00029846183975067175,UBA2
ENSMMUG00000014558,4.420308872136957,2.1665848795888882,0.669555363265718,3.235856209143773,0.0012127846043144721,0.014009753187770625,JAK2
ENSMMUG00000023406,2.015842143084959,2.157949067415052,0.6808861990675166,3.1693241401726078,0.0015279389079039987,0.01704169673738348,HID1
ENSMMUG00000016421,7.0375202685437435,2.1523955627456703,0.7645614998934304,2.8152026528221543,0.004874648388346027,0.041792339148419934,STXBP1
ENSMMUG00000013256,128.0691672926755,2.1506682082703525,0.5668279121340513,3.79421719049314,0.00014810998814426853,0.002451160286878295,IFITM3
ENSMMUG00000022508,16.395861708315994,2.1455351308943325,0.7053862022471002,3.0416460147071898,0.002352884165231835,0.023963141661101642,CREM
ENSMMUG00000016123,21.6237290282145,2.133103464841523,0.5606487760669775,3.804705469626662,0.00014197302099765434,0.0023738091567878745,ARHGAP21
ENSMMUG00000012011,6.729369061371943,2.1302273576586765,0.5916876319376067,3.6002566940309286,0.0003179031822774735,0.004573515106998008,HMGXB4
ENSMMUG00000006833,28.942108733998726,2.129755079356785,0.6645688266642205,3.204717094611577,0.0013519529227371595,0.01544618564588862,TTF1
ENSMMUG00000001276,57.79743254044205,2.1174704802405233,0.5737723432755102,3.6904366427849418,0.00022386944427291443,0.00348819831774076,JAG2
ENSMMUG00000009549,12.691579000541205,2.1108489123510457,0.5618775192738641,3.756777660510385,0.000172115286340063,0.002769196202178029,CLDND1
ENSMMUG00000003961,18.254783277687583,2.105472565237937,0.4117776000435395,5.1131304010109195,3.168633981505898e-07,1.126363633329979e-05,IFNAR1
ENSMMUG00000007805,28.7037719713409,2.099822815271291,0.5537831973343604,3.7917777667845542,0.0001495727321613827,0.002452783614814283,LIMCH1
ENSMMUG00000019396,43.907576567397015,2.096182055440563,0.4045506694839431,5.181506826115293,2.2010053286267269e-07,8.192630945443927e-06,PPP1R2B
ENSMMUG00000010062,44.39431661850473,2.0817446673673805,0.6178032071117615,3.3695918755416723,0.0007527959052235009,0.009503668359349177,SHISA5
ENSMMUG00000002345,74.8549085538779,2.068037466776951,0.6498242494640858,3.182456592659438,0.0014603140345777288,0.016483448428807574,TMOD3
ENSMMUG00000015748,6.62943712472129,2.0447785494732504,0.4808902959991309,4.2520686453547105,2.1180491139111094e-05,0.00045671955605715417,WWC2
ENSMMUG00000013487,62.06754275919675,2.042486898988346,0.3538217567604018,5.772643597978236,7.803738939596247e-09,3.9999492488203716e-07,SH3GLB1
ENSMMUG00000049750,13.198554961879966,2.0423407287052315,0.5390639317298552,3.788679984860726,0.00015144985115637203,0.0024749122018236404,ARL2BP
ENSMMUG00000015025,11.466805766288786,2.038748309811183,0.6468374808471002,3.1518710188859687,0.0016222791637158518,0.017845547272474418,AIDA
ENSMMUG00000013786,520.6769332226523,2.034329873199019,0.5416944245564406,3.755493468231288,0.00017300027325652017,0.002773918911360956,DSTN
ENSMMUG00000012365,5.07316693470225,2.024158883097964,0.5641617818783146,3.587905009018423,0.0003333456844621818,0.004766436768681807,PIP4K2B
ENSMMUG00000041473,1.9701776677112246,2.0146152259353474,0.6507147545068361,3.096003605238957,0.0019614797656837364,0.020812986653974488,RABGEF1
ENSMMUG00000003877,2.0005315331643976,2.014356297961645,0.7274104944313929,2.7692153376701563,0.005619148304297778,0.046685217975476666,KANSL2
ENSMMUG00000014010,17.4611577766716,2.002354238413481,0.6746147804426634,2.9681446307766812,0.0029960331982622555,0.028416834454091176,RBFOX2
ENSMMUG00000022120,2.818559744484628,1.9992707397892302,0.6050771328563823,3.304158480343308,0.0009526196408004735,0.011485311350524987,TMEM94
ENSMMUG00000001314,12.059696020182484,1.99462337132449,0.5500387183451438,3.6263326649541128,0.0002874749622470675,0.004228186144923159,STK25
ENSMMUG00000020365,48.497001764748006,1.9856372908147255,0.6318176588916119,3.1427378815243925,0.0016737564925828658,0.018319528471910478,ARHGAP18
ENSMMUG00000016438,5.420054206867846,1.9845757434448419,0.5037986630604625,3.9392239181203754,8.174560965122941e-05,0.001474565035631792,PRKD3
ENSMMUG00000019048,69.39203260483477,1.974017451300576,0.485729187249003,4.0640288933030915,4.8232851298155485e-05,0.0009309138789644001,SYNE1
ENSMMUG00000053454,5.721996939763802,1.9598253127106309,0.6064402609196143,3.231687338401189,0.0012306162731819136,0.014180811600056941,RIT1
ENSMMUG00000022246,49.38851460038847,1.954753722622746,0.5449614544669938,3.5869577684803717,0.0003345584825601535,0.004774124310932403,PDLIM5
ENSMMUG00000004656,136.51400994878762,1.9539428070688265,0.545725161813109,3.580452109954169,0.0003430002070065971,0.004874760517760425,ROCK1
ENSMMUG00000012254,10.621012561059317,1.9500943071567427,0.5575513911048173,3.4976045944258676,0.0004694565871019462,0.006404874595793944,ARHGEF12
ENSMMUG00000009184,5.008864499913086,1.9374878210081934,0.6207640472115704,3.121134076161878,0.0018015599007513473,0.01937916498743995,MPZL1
ENSMMUG00000011282,3.172243441213146,1.9270013266285162,0.6290323858370467,3.063437384172639,0.002188099909256273,0.0225047995052893,DNAJC9
ENSMMUG00000010891,6.164866851924769,1.891349111226947,0.5522736482985258,3.4246593460577315,0.0006155707395535223,0.00807559935246439,KAT6A
ENSMMUG00000000535,27.462994128728976,1.8843270396633576,0.4313633636439816,4.368305698808846,1.2521414597388097e-05,0.0002936271723087509,AMD1
ENSMMUG00000018444,8.088127407615213,1.8731735037916044,0.6012911194179836,3.1152522352313006,0.0018378767579428066,0.019634719805812672,DUSP23
ENSMMUG00000014301,12.132218906090598,1.872756030574269,0.40226031011999397,4.655582426254351,3.2306612349401384e-06,8.860702451385526e-05,NECTIN2
ENSMMUG00000007142,38.71987425864672,1.8440643245432893,0.397146634154955,4.643283276130673,3.4291567278835582e-06,9.269593690935959e-05,SNX9
ENSMMUG00000006159,5.731799425793996,1.8431521717635044,0.5888996879507838,3.129823651591988,0.001749112722718897,0.0189453548950384,WDFY1
ENSMMUG00000009569,5.205419197003885,1.8320265739085886,0.5995943834420867,3.0554431870950625,0.002247281745234913,0.023012557609501622,UBN1
ENSMMUG00000016301,2.046606469385459,1.8313996536964778,0.6569708350291863,2.787642245359517,0.005309313988824191,0.044866094788442265,PRPF3
ENSMMUG00000001906,15.938117090283505,1.8192041621593737,0.458979643519753,3.9635835441601253,7.3833008484838e-05,0.001347380582855604,MED13L
ENSMMUG00000020258,3.090320250090307,1.7954111434074491,0.590850653292969,3.038688598211987,0.0023761032459662995,0.02406895080687245,E2F4
ENSMMUG00000009562,73.31807737940971,1.7882904245348135,0.38513316739974945,4.64330412415157,3.4288105717122175e-06,9.269593690935959e-05,MACF1
ENSMMUG00000017988,9.116381525822028,1.7835544015462734,0.6488037366103565,2.748989102412336,0.005977937366766014,0.04923007243219071,MED4
ENSMMUG00000037522,12.991444583173761,1.7739326485251414,0.5892780704710149,3.0103489972182778,0.002609476642242536,0.025684040822911845,EIF2AK2
ENSMMUG00000003111,45.58685099538393,1.7589753019433658,0.2981070931257947,5.900481211297836,3.62442894261382e-09,1.9881370457144814e-07,CDC37
ENSMMUG00000015689,14.22550905127802,1.7578034485614722,0.616060832370622,2.853295252998616,0.004326840010246813,0.03754464319714626,ADGRG1
ENSMMUG00000020851,111.16341421269597,1.747884221820328,0.6300546468710809,2.7741787644936973,0.00553412589095383,0.04614231187301949,GSTM2
ENSMMUG00000003386,125.44628430868855,1.7406395152987573,0.4027435701496842,4.321954822647644,1.54652859924762e-05,0.0003478762172887932,LRRFIP1
ENSMMUG00000019866,55.57879587816901,1.7245560622936935,0.33333781197895374,5.173598674735942,2.2962776518225337e-07,8.446699754547202e-06,HOOK3
ENSMMUG00000060287,2472.686938975371,1.7202362810021492,0.34521909800727624,4.983027564036713,6.259702940293249e-07,2.0674652668996717e-05,CALM1
ENSMMUG00000001992,4.793579191400081,1.7133655226715971,0.4626947709055423,3.703014666274185,0.00021305256015576412,0.003347458985361922,FAM8A1
ENSMMUG00000008770,19.449376501642377,1.6979961719919896,0.6049233238239035,2.806960990127545,0.005001129763352889,0.04276262277142215,UGP2
ENSMMUG00000008491,7.694332405498013,1.6884990356967895,0.5578840188470567,3.0266130210833118,0.002473103466868175,0.02473103466868175,SLC12A4
ENSMMUG00000014445,11.449786675891229,1.6761916376730783,0.5453714511644436,3.073486215851924,0.002115734616585214,0.021950955435568742,SORBS3
ENSMMUG00000023176,3.8243396728394714,1.674134012634715,0.5824256606020123,2.874416643841346,0.004047746008505274,0.035760646672665666,EPC2
ENSMMUG00000010933,3.128696481810026,1.6721829787512197,0.5766796000205887,2.899674236250977,0.003735506671745758,0.03371741432872085,ERC1
ENSMMUG00000000059,6.660838722997916,1.6713300588038191,0.5885834006649528,2.839580689696026,0.004517286889420101,0.03898081970815138,TOPBP1
