gene_ids,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMMUG00000018232,3.141303807347313,2.408040137218962,0.8146117009180895,2.9560588615472074,0.003115976185720806,0.028523487493920842,SESN1
ENSMMUG00000015828,42.78158148807353,2.4023412701565987,0.4416942677284816,5.438923358709665,5.360350602578976e-08,2.248716406161659e-06,RBPJ
ENSMMUG00000011695,5.038851785799184,2.39960986440978,0.742957370088064,3.2298082784014244,0.0012387325478626545,0.014236055734932489,NT5C3A
ENSMMUG00000011575,6.40925189339931,2.3934509714982184,0.7302938455262792,3.277380723061415,0.0010477498778534158,0.012395352361179338,CCDC167
ENSMMUG00000003457,11.963842904025935,2.3634133401463835,0.6137382986044065,3.850848717638451,0.00011770919609710254,0.0021015547856709847,PRKACB
ENSMMUG00000015087,18.63225458391605,2.358741094526079,0.6285822745885179,3.752477901274192,0.0001750952710169694,0.0028767370816943976,IRF2
ENSMMUG00000061630,9.264808555965244,2.3563379298287583,0.48296013445811303,4.878949134119729,1.0665256259733564e-06,3.472810585907529e-05,RPL11
ENSMMUG00000038702,746.6800075812224,2.347097322456345,0.7756514752628834,3.025969004520836,0.0024783770739552264,0.024072645499582157,ZFP36
ENSMMUG00000005621,7.471713554429849,2.3411304325017936,0.7665915645906185,3.053947552569305,0.0022585156155530434,0.022644765072069955,SLC39A10
ENSMMUG00000012562,14.121423392088788,2.3369661828344084,0.750727762901829,3.112934273006243,0.001852372659007168,0.019516986505841317,GNPTAB
ENSMMUG00000002324,6.204705128522888,2.319081058599397,0.6168779417473249,3.75938399098942,0.00017033223669934392,0.002828896691438819,RPL28
ENSMMUG00000017548,11.45261446606446,2.313569214237122,0.5316280364378356,4.351857042264273,1.3498927269140744e-05,0.0003308446762236,LPIN2
ENSMMUG00000007891,27.8404568147448,2.313479973603236,0.8104581024228983,2.854533709622979,0.00431000574518579,0.037164967573241406,RB1
ENSMMUG00000013259,8.540637849657195,2.306844876275954,0.6077403853432888,3.7957735439498683,0.00014718380573957457,0.002509832577673843,PCNA
ENSMMUG00000020463,5.9764930489053025,2.2982435707877547,0.7426628205110236,3.0945989314590188,0.0019707919599398125,0.020387708656684475,SMC2
ENSMMUG00000006481,19.952511454904645,2.284919027040896,0.5982268190699047,3.8194861116279983,0.00013372998852241225,0.002320928074914353,GNS
ENSMMUG00000022644,17.74866966984612,2.2714121594607746,0.41566175269401956,5.464568593908677,4.6403392339440024e-08,1.958681461833894e-06,ATP6V0A1
ENSMMUG00000049745,55.28876225636644,2.2668634673300785,0.4907843166007542,4.618858815682446,3.8585627734506115e-06,0.00010902831506138546,AKR1A1
ENSMMUG00000030562,393.5126749839715,2.263162661125978,0.33210997963773686,6.814497605867246,9.459374974229109e-12,1.0432775173190105e-09,RPS24
ENSMMUG00000013966,56.59875982890334,2.2612609771147723,0.7143929864396505,3.165290001493871,0.001549284512114708,0.016818279036481296,LGMN
ENSMMUG00000015146,5034.177999381347,2.259681255432166,0.38115863081928947,5.928453595751057,3.058008026260641e-09,1.8838431426639877e-07,FTH1
ENSMMUG00000053525,106.21632140613224,2.2571730380490282,0.6923835796764867,3.260003709365382,0.001114107567261482,0.013044978672832214,MCL1
ENSMMUG00000058425,9.647160698298649,2.2565735212682405,0.6117255770247528,3.688865736566922,0.00022525604458739366,0.0035218331099390993,CNPY3
ENSMMUG00000002404,9.482067444929836,2.247916255223401,0.5308143190564678,4.234844793220939,2.287096155993354e-05,0.0005179436203660383,MINK1
ENSMMUG00000001458,522.0375688316119,2.237354949400081,0.6134392483854584,3.647231498944171,0.00026508107972506766,0.004046036658839314,ARPC1A
ENSMMUG00000005352,7.64672314173371,2.216246389350672,0.5473025030760076,4.049399330159627,5.134926044001164e-05,0.0010177572257646364,USP36
ENSMMUG00000000457,16.76857195155175,2.2081253595252477,0.542297847198745,4.07179444088038,4.665234174100874e-05,0.0009466133911721596,GALNT1
ENSMMUG00000016329,7.764491935542897,2.2050496229323766,0.7271215123147103,3.0325737659897403,0.002424778254173196,0.023652829817455513,TNFRSF14
ENSMMUG00000029367,1647.507949665196,2.1581804171130554,0.23662630930607698,9.120627471400237,7.469061878812534e-20,2.688076059332637e-17,RPS29
ENSMMUG00000001054,939.0279230886981,2.1520908327454045,0.32173531349234163,6.689010321512722,2.2468488683985674e-11,2.259404788545501e-09,EEF1B2
ENSMMUG00000008173,8.472509365480995,2.144300875533402,0.7093886397432487,3.0227448755163255,0.0025049332633363987,0.024188401688050556,KDM6B
ENSMMUG00000019009,9.258851084715436,2.1418424402948233,0.6348512178792632,3.373770704023697,0.000741461021222602,0.00945916131179133,SATB1
ENSMMUG00000011427,7.119736476841506,2.1369190610484616,0.7105242822986516,3.0075243229340605,0.002633850465812822,0.02489689220148572,STX10
ENSMMUG00000041889,41.53352578868019,2.11875576200584,0.4714576800273938,4.494052916653581,6.98802512688897e-06,0.00018520975123126657,ARF6
ENSMMUG00000003173,849.883540415202,2.1187122274263404,0.26024614103844745,8.141185951776832,3.9142468354904676e-16,9.229524090028902e-14,ELOA
ENSMMUG00000019370,2555.2071070527463,2.1051974323082385,0.2976118299650678,7.073634917521042,1.5092704127657135e-12,2.0236060946062645e-10,RPS16
ENSMMUG00000022881,57.01759657027656,2.099667503077873,0.5700868932427129,3.6830657360577934,0.00023044570294937985,0.003581335719926953,RPL22L1
ENSMMUG00000010805,202.06603145767855,2.07714746129189,0.5506842661477135,3.7719390020391903,0.00016198386002879773,0.0027349274935232564,TPM3
ENSMMUG00000002263,127.54588369155533,2.0737403843637505,0.40469357544600476,5.124223635322904,2.9876620935085993e-07,1.0809329838842223e-05,ACTR2
ENSMMUG00000017786,294.0155891961365,2.0732095563074284,0.23858182483870885,8.689721263172514,3.633298122380909e-18,1.0801953287322024e-15,PABPC1
ENSMMUG00000001799,8.330691578318456,2.0665749320351456,0.6790441416924352,3.0433587526202026,0.002339532411164014,0.02311809628257157,CCM2
ENSMMUG00000016371,6.422686978919606,2.0471765822432326,0.6397652667278699,3.1998870346833286,0.0013748146117555432,0.01561624969299735,GNA13
ENSMMUG00000023378,20.591244594895294,2.0174026864259105,0.615734346478803,3.276417334785401,0.001051330841451953,0.012416235395247763,ATP2B1
ENSMMUG00000053276,2750.117934393141,2.0105427662297615,0.30103172680662516,6.678840092895859,2.408407721328089e-11,2.3867669562958655e-09,RPS20
ENSMMUG00000015668,28.309825493341176,1.9998823889302606,0.3797357192946664,5.266511121589794,1.3904082722314635e-07,5.432921008867856e-06,CAPZA1
ENSMMUG00000008729,2426.1807311923526,1.9996033525174712,0.28548477576447767,7.004238132008573,2.4833342682964166e-12,3.0874617684747085e-10,RPS5
ENSMMUG00000008810,14.927410206169334,1.992968044865722,0.4719037818565695,4.223250843688862,2.4080355233085253e-05,0.0005398736691273343,ARL8B
ENSMMUG00000017738,78.63836174235045,1.9861824185072818,0.5510703512893386,3.6042265998528378,0.00031308381947230796,0.004623903148059702,PRR13
ENSMMUG00000001689,95.9412142215335,1.9724919454456913,0.3654643980009799,5.397220512407894,6.768118591684729e-08,2.804872419996374e-06,SH3BGRL
ENSMMUG00000013429,4077.250859318562,1.968534991631492,0.3661298198819385,5.376603829391067,7.59039350890764e-08,3.126693422524725e-06,RPS19
ENSMMUG00000022547,1605.6316915244645,1.9619851946070925,0.24902425017746527,7.878691304999005,3.3082768796925036e-15,7.069374157292918e-13,RPS13
ENSMMUG00000012462,132.37783915139062,1.9486851198547466,0.43153029496766604,4.515755075783865,6.3091551959890345e-06,0.0001710308995472232,PSME1
ENSMMUG00000017928,4618.456487971867,1.939975589649386,0.33590246578021565,5.775413363350335,7.676439132883167e-09,4.233184741181863e-07,RPL13
ENSMMUG00000009046,36.76193292082303,1.9063976435650676,0.5405831917721333,3.5265573783667556,0.0004209999310720988,0.005960243330581805,PRELID1
ENSMMUG00000020627,1370.0179458198766,1.9051209610555233,0.2742514224902679,6.946621985609313,3.741364331388973e-12,4.3361778471250506e-10,RPLP2
ENSMMUG00000014265,31.170734085954788,1.896087692849357,0.5756951383226092,3.2935621071491896,0.000989264836460483,0.011848434576148488,TAPBPL
ENSMMUG00000000955,17.296707428773207,1.8877175505030488,0.5713115197853993,3.30418254337341,0.0009525378741730303,0.011562596048756034,USP15
ENSMMUG00000029827,289.22902349855934,1.8874740391981673,0.5115680625799962,3.689585369499126,0.00022461984465471662,0.0035218331099390993,CLIC1
ENSMMUG00000021291,8.157865351661469,1.885447218232878,0.5482418243286844,3.4390794984340816,0.0005836957990440899,0.0077803350367709285,TDG
ENSMMUG00000018776,2153.2094088279355,1.8785842084424773,0.2790297324022219,6.7325592590774335,1.6670445602302565e-11,1.727159197402196e-09,FAU
ENSMMUG00000028946,105.89319780407878,1.8768761432314818,0.6354617011165664,2.9535629604957037,0.0031412852342190636,0.02871672250212561,GPX4
ENSMMUG00000012114,9.704171557338581,1.8745133472226496,0.581807940193537,3.221876529562483,0.0012735400353393888,0.01456265344757649,USP3
ENSMMUG00000018010,1188.808632257541,1.8744954580887456,0.29633970274344346,6.325495506457982,2.524212521320524e-10,1.8559747549236284e-08,RPL23A
ENSMMUG00000005494,6216.556866742007,1.8725605786896091,0.5299154418878935,3.5336969460983543,0.0004097906554987545,0.005837809379792673,RPL10
ENSMMUG00000022247,11.58615370225803,1.8721171369596254,0.6428678503740224,2.9121337081492293,0.00358968940241075,0.032002993655390756,OSTM1
ENSMMUG00000011999,10.747255121992769,1.8711048503692829,0.6048719203172661,3.0933901666122225,0.001978837857679554,0.020440020046544997,SLC38A1
ENSMMUG00000019532,2962.183271347614,1.8704379953859207,0.26664494609585593,7.0147138461552485,2.304200531540647e-12,2.952959616956738e-10,NUDT3
ENSMMUG00000020839,11.54784351625246,1.8562645851345572,0.5850831009049593,3.172651170856647,0.0015105389642713226,0.01655298948347324,SEPHS2
ENSMMUG00000054920,116.8060337443765,1.8520454570888243,0.5696632417564564,3.2511233327577322,0.001149499804646832,0.013367822558120811,ATP6V1FNB
ENSMMUG00000029267,1355.0179852123126,1.8306458779074668,0.20178796525946535,9.072126157541478,1.1671685496103358e-19,3.9905492711177376e-17,RPS2
ENSMMUG00000016894,112.53006864230929,1.8284470485082152,0.29870826270409817,6.12118001676935,9.28848930868258e-10,6.481090805384845e-08,RPS25
ENSMMUG00000009019,2308.0589214058637,1.81673162402017,0.26830825997179214,6.771061107888245,1.2784125892546727e-11,1.3659039508317893e-09,RPS3
ENSMMUG00000009188,155.21955592915546,1.813646131672356,0.4556032085394935,3.9807580317229965,6.869584970875882e-05,0.0012976304428411404,CAP1
ENSMMUG00000005260,268.60755154406775,1.8037906738450047,0.2788534159926672,6.468598089156769,9.891629941455635e-11,8.561894372110585e-09,RPL35
ENSMMUG00000004341,9.395824073213015,1.8018757057352246,0.5869879976910249,3.069697698799771,0.0021427553657329622,0.02180381129595535,MAX
ENSMMUG00000019513,20.925027405198186,1.7936065471786788,0.5608599058105029,3.1979582220032725,0.0013840433006343242,0.015643120809483487,UHMK1
ENSMMUG00000015010,184.43464210167147,1.7866495062865757,0.3963925507158697,4.507273164089374,6.566607185052336e-06,0.00017608807816230538,EIF3F
ENSMMUG00000022965,2319.9850691797374,1.7790974699617772,0.25301276058948474,7.031651153944671,2.0410358887119997e-12,2.68396219365628e-10,RPSAP58
ENSMMUG00000012055,10.023180602963329,1.7707447772886622,0.5254095669088543,3.3702179952803237,0.0007510873966541522,0.009528637510799801,EPS15
ENSMMUG00000002848,3688.1785646328963,1.7689324332181546,0.26573322220180523,6.6567981924171225,2.7985702625759677e-11,2.733803350784924e-09,RPS14
ENSMMUG00000020582,408.0709054074134,1.7603578300220537,0.30750877356230416,5.724577577508983,1.036914179644862e-08,5.412533710237837e-07,RPL38
ENSMMUG00000007433,1718.346765693344,1.7588218434203826,0.27653683659690287,6.36017199395446,2.0152796349310087e-10,1.531164682628693e-08,RPL6
ENSMMUG00000009152,1381.8424430567788,1.7448539175655218,0.25027132271897207,6.971849185952503,3.128017872234769e-12,3.687825208679543e-10,GCN1
ENSMMUG00000019016,656.8130542176186,1.7386252193551022,0.4954172629203446,3.5094158994508957,0.00044909205913124206,0.006292810451515232,CFL1
ENSMMUG00000038454,156.54030260191217,1.73184371100604,0.3076094286912822,5.6300085415916294,1.802006973164391e-08,8.677551889083173e-07,H2AZ1
ENSMMUG00000013237,3261.232239764109,1.7285761855948052,0.22984177961412397,7.52072224856974,5.4474466326414447e-14,9.085278066829805e-12,RPS12
ENSMMUG00000013379,3030.794650889154,1.716079705885804,0.27105518271346374,6.331108258866594,2.4340647978310944e-10,1.8091451182140245e-08,RPL8
ENSMMUG00000022979,5994.5692739402075,1.7026483367127236,0.2887058116382256,5.897520133215383,3.6900525687275466e-09,2.1941373447790403e-07,TPT1
ENSMMUG00000005006,513.4403752617025,1.6902781720352895,0.39731363524327756,4.254266710480051,2.0973519353559654e-05,0.0004812648501330232,RPS21
ENSMMUG00000020073,2206.714113923553,1.6786051233530481,0.292152742974231,5.745642181087129,9.1572772123592e-09,4.816727813700939e-07,RPL30
ENSMMUG00000002676,3845.6787632699984,1.6765783470720663,0.2758255824022191,6.078400460430162,1.2138729672306802e-09,8.13770916659156e-08,RPS3A
ENSMMUG00000003136,7.423647787349742,1.6681670978400096,0.5356046268300384,3.1145494536016463,0.0018422607134835972,0.019498135943843333,MBD2
ENSMMUG00000022158,4322.605836929972,1.6631705932971,0.26317096329871265,6.319734413136282,2.6201321635973677e-10,1.9060067802849788e-08,RPL18
ENSMMUG00000012473,68.30451235044391,1.635477919385404,0.30658485209946956,5.3345033460909,9.580642134682558e-08,3.876475202186942e-06,PSME2
ENSMMUG00000021531,22.87004060735924,1.6347843105076392,0.4094310427141798,3.9928196447206568,6.529222988000874e-05,0.0012401896331097216,ANP32E
ENSMMUG00000005465,14.797092491491943,1.6292498880355162,0.5378817967564922,3.0290110166585613,0.0024535573569804104,0.023865469711283137,DYNC1LI1
ENSMMUG00000019580,450.8873958879357,1.6286863401410134,0.27737176791827917,5.871853333756975,4.309499307954066e-09,2.5186629288709315e-07,HNRNPH2
ENSMMUG00000002540,89.30701869528411,1.6269467924643726,0.35352126601043043,4.602118596215851,4.182149393633658e-06,0.00011720302276093013,DHRS7
ENSMMUG00000008474,9.390051893767934,1.6235507466795813,0.546062111873322,2.9731979409994667,0.0029471432496362125,0.027159791834248544,TBRG1
ENSMMUG00000064485,2232.356686656485,1.6078336138141036,0.20189202642991963,7.963829192492709,1.6679546101778487e-15,3.6791850401277836e-13,UBA52
ENSMMUG00000018391,971.1529113132242,1.5917274248537545,0.2235790989075043,7.119303336633714,1.084739427050383e-12,1.4834896404341037e-10,RPL39
ENSMMUG00000015396,147.5881404344422,1.5870494978085974,0.3203645669399032,4.953885858751383,7.274588876614727e-07,2.4748078974274376e-05,WDR13
ENSMMUG00000004450,21.904593065462585,1.5692933832632499,0.5214556198428227,3.0094476376268924,0.0026172318862455832,0.024803352119364023,MAT2A
ENSMMUG00000016497,51.31106411284199,1.5672393610654045,0.518127643871708,3.024813247473559,0.002487866937454937,0.02411353947939339,CCNL1
ENSMMUG00000011870,3549.2628727224983,1.564068149126823,0.25874642882167476,6.044791250837945,1.4960357245986007e-09,9.742754556957364e-08,RPS7
ENSMMUG00000017278,41.90220433096509,1.559811613035947,0.4265305594569648,3.656975047747606,0.0002552092129119485,0.0039040729259326706,PPP1CA
ENSMMUG00000004235,1840.4585254652663,1.5564033516275135,0.23747196495555323,6.554050925206351,5.599685675754407e-11,5.0382435066853465e-09,RPL19
ENSMMUG00000061470,3400.5954843075715,1.5528355719775202,0.2625095518209647,5.915348836664719,3.3117293972389037e-09,2.021929073064252e-07,RPS15
ENSMMUG00000018566,124.06723477491549,1.5498845883269496,0.4607939551851226,3.363508941223606,0.0007695834332239951,0.00972719319110107,JAK1
ENSMMUG00000003295,3536.986696476286,1.5365129523356695,0.2328776300211677,6.597941383189129,4.1690602522010064e-11,3.9594491672986786e-09,RPS4X
ENSMMUG00000001340,360.1550641585293,1.536270750749754,0.36108060334719344,4.254647678409267,2.093784342410663e-05,0.0004812648501330232,RPL32
ENSMMUG00000023335,36.57983780608451,1.5349629314901763,0.40818518468096293,3.7604572363151823,0.00016960306779510633,0.002828896691438819,RNF13
ENSMMUG00000003604,2005.4634406718742,1.5338446464486681,0.21134159876423902,7.257656114164918,3.9385530410693105e-13,5.854744716267815e-11,RACK1
ENSMMUG00000021828,2577.2876406557803,1.530978122920658,0.252714210766876,6.058140214097242,1.3770434099505244e-09,9.072808418669055e-08,RPL27A
ENSMMUG00000005732,28.522796619509226,1.526981716314567,0.5398082550297514,2.8287483603421513,0.004673042651489509,0.03949847422853555,LAP3
ENSMMUG00000008090,1519.543660054455,1.5197684530495417,0.26060769503811726,5.831633071415086,5.488751307116433e-09,3.0764001178739485e-07,RPL27
ENSMMUG00000002096,15.865828774028632,1.5152328005934483,0.5317458247678238,2.84954339087673,0.004378203331137262,0.03761074670642789,NAGK
ENSMMUG00000013495,103.25488745756083,1.493469119132421,0.4629482696647311,3.225995682442008,0.0012553525072357275,0.014402853094761584,SSR2
ENSMMUG00000022341,2675.6742561599403,1.4911878396489726,0.2269343604298454,6.571009506116457,4.9975268506495465e-11,4.556411813965546e-09,RPL7A
ENSMMUG00000021964,39.771587802915576,1.4848950871723376,0.4021806078487444,3.6921101072351807,0.00022240113463388632,0.003496043583049459,DIAPH1
ENSMMUG00000060858,93.63414538974538,1.4789114480421377,0.3366101731663189,4.393543528797058,1.1151784766639661e-05,0.000278306219833146,RPS24
ENSMMUG00000058071,1222.359874197999,1.4767739763415526,0.2654640717699541,5.562989998967904,2.6519109403557415e-08,1.1930109875100369e-06,RPS26
ENSMMUG00000012576,50.867068667954975,1.4737544048485094,0.39340914587360193,3.7461111931597304,0.00017959700987419235,0.0029380008457409743,SNX6
ENSMMUG00000042458,11.475793285291848,1.4724599640819656,0.43787582584134244,3.3627340839215196,0.0007717466462688295,0.00973653794683811,TPD52L2
ENSMMUG00000013907,57.733403454013484,1.465884992646996,0.3610370524016039,4.060206515912946,4.90293305670095e-05,0.0009831746698451935,RPS27A
ENSMMUG00000007549,3427.7556281986767,1.4643035224645007,0.2546942855898093,5.749259427134512,8.96351929109016e-09,4.751360070734459e-07,RPS11
ENSMMUG00000062350,1990.601425363483,1.4606487040620721,0.3128026246798386,4.669553861822876,3.0185455180127565e-06,9.013456005314947e-05,RPL37
ENSMMUG00000028767,498.1451325116435,1.425082092952845,0.27640353578017934,5.155802688740556,2.525467208234143e-07,9.284486435432834e-06,EIF3K
ENSMMUG00000015563,3323.2133503785426,1.4250031839231772,0.30717459469273556,4.639065888077746,3.4998746947337597e-06,0.00010140738628215868,RPS27A
ENSMMUG00000011328,585.665022271463,1.4164502976875022,0.22068022074041357,6.418564803565583,1.3756504733284278e-10,1.1066703454846812e-08,CPEB1
ENSMMUG00000000422,1946.0404002898522,1.3875322545760758,0.3198104811613492,4.338607820286056,1.4338813445435285e-05,0.00034646221321514657,RPL12
ENSMMUG00000003412,3240.1919949574253,1.3831626237478827,0.29343176707008967,4.713745336978112,2.4320458589092525e-06,7.525036010507452e-05,RPS6
ENSMMUG00000062400,1140.543444994742,1.370518376920839,0.2452621726680303,5.587972910832348,2.2973546924828574e-08,1.0614399585944446e-06,RPL23
ENSMMUG00000008286,462.35087680332117,1.3654154882389762,0.3325287429501451,4.1061577899258115,4.0229472618505676e-05,0.000833603435652551,RPL36AL
ENSMMUG00000015907,2235.9136824788657,1.3647412963142282,0.30319928190439005,4.501136307917054,6.759114067644233e-06,0.00017983977429786484,RPL10A
ENSMMUG00000060188,22.81437249561476,1.3461765051663388,0.45368764399148587,2.9671879386505884,0.003005371916309166,0.0276219531770458,FDX1
ENSMMUG00000012033,108.87631752897566,1.327691380676356,0.4818955040872597,2.7551437384565074,0.0058666355994684985,0.046755307959400465,PAK2
ENSMMUG00000060498,2845.1059303661345,1.2982962660348158,0.23208439302367126,5.594069679223959,2.218078683010185e-08,1.0366142970209868e-06,RPS9
ENSMMUG00000064160,1872.1217001235455,1.2956412157634267,0.2557283141310662,5.066475412258742,4.052490678571825e-07,1.4508340973860804e-05,RPL35A
ENSMMUG00000019544,1422.2886944970576,1.282604026152011,0.24079432276134063,5.32655426192603,1.0009338813011461e-07,4.026109341374845e-06,RPL37A
ENSMMUG00000007753,73.42593290757925,1.2782113173049856,0.2848503159827,4.487308756865189,7.212850785876629e-06,0.00018915734397221962,NAP1L4
ENSMMUG00000018837,2587.4457795102917,1.2585317112718541,0.20580015549021233,6.1153098173033635,9.63695510101844e-10,6.58974989807641e-08,RPL17
ENSMMUG00000023598,45.52336372175096,1.240977222786667,0.3601917486198343,3.4453238519254947,0.0005703755817340945,0.007632540563400662,SNX2
ENSMMUG00000051186,27.556865946468456,1.2348337166827277,0.4118147723186009,2.998517293904642,0.0027129675882809124,0.02546510371153307,PSMA5
ENSMMUG00000007551,4709.95719506785,1.2306977471937903,0.25164270852115583,4.89065530420614,1.005008264576758e-06,3.303964669796092e-05,RPL13A
ENSMMUG00000016863,357.3032518053115,1.2200192725331205,0.1915888279206473,6.367904046254883,1.9162873083497795e-10,1.48904234255634e-08,MAN2B1
ENSMMUG00000015270,4974.996661010157,1.185288130763139,0.3213475954054321,3.6884922984026254,0.0002255868531958651,0.0035218331099390993,RPS8
ENSMMUG00000021199,115.67319276966226,1.1696122606123889,0.3710037360316082,3.15256194755069,0.0016184447711495898,0.017428228889954166,COMMD6
ENSMMUG00000060871,58.40793971015852,1.1625835337244688,0.34124222300993645,3.4069158367035257,0.0006570138312589039,0.008590173189576262,PFDN2
ENSMMUG00000065311,360.4027338421327,1.1503403841114863,0.40794780301417827,2.819822476336528,0.004805022387376399,0.04011812342476168,TOMM7
ENSMMUG00000018347,1256.7224925658325,1.07451168289823,0.23054246158189626,4.660797301830353,3.149868141557804e-06,9.324155130723924e-05,RPL22
ENSMMUG00000008553,2128.0584290067604,1.0583894710703066,0.2957318431030399,3.578882341397165,0.0003450667653935741,0.005009695417752143,RPL9
ENSMMUG00000016844,706.5550570867687,1.0373978208515902,0.18149108002311307,5.7159713894450155,1.0907909112268404e-08,5.608141542082057e-07,RPL4
ENSMMUG00000010029,3611.447404362758,1.026133320325888,0.23972827400496896,4.280401736445234,1.8655624507563403e-05,0.0004383751215900981,RPL3
ENSMMUG00000005072,2266.1921935092455,1.0137995201898156,0.3118237659571685,3.2511938821528736,0.0011492145846253307,0.013367822558120811,RPL5
ENSMMUG00000006353,1474.1531448412413,1.0133511266834843,0.21662315340268126,4.677944673807622,2.8976469953335187e-06,8.728682887264583e-05,RPL15
ENSMMUG00000005938,26.034829745697994,0.9941502103806483,0.34530659363783056,2.879036278766652,0.003988924445191257,0.034835587938975496,PDCD10
ENSMMUG00000041188,698.114049632155,0.9627994456234036,0.24437412321027124,3.939858414530104,8.152971220736064e-05,0.0015232245138632025,RPL36
ENSMMUG00000012242,136.63824847569893,0.9563017813538836,0.24340503772194239,3.9288495846430673,8.535320371277525e-05,0.0015816943278806428,ANP32B
ENSMMUG00000006598,432.4281938740787,0.9477302910116209,0.30911672826371883,3.0659301304556945,0.0021699401546426836,0.022047623740633984,EEF1G
ENSMMUG00000003578,4866.300174294684,0.9460328787911435,0.3435595861758907,2.753620963749814,0.00589399848712933,0.04680971156212585,RPS23
ENSMMUG00000000962,134.99446822713375,0.9368912870206165,0.2937427578562071,3.1894957814729965,0.0014252121920048674,0.015950247084990644,H2AZ2
ENSMMUG00000003448,307.6911539954662,0.8879227469863309,0.2471870134812548,3.5921092070383613,0.0003280123282764671,0.0048084750943070366,RPL26
ENSMMUG00000053623,821.3999570469445,0.8651741799662568,0.2728984875445228,3.1703150418710386,0.0015227374121314292,0.01663335211526312,ATP5F1E
ENSMMUG00000015059,1570.8505429617896,0.8533729897162632,0.23875924080514813,3.5741987905410646,0.00035130196159167563,0.005089412740177707,RPL24
ENSMMUG00000001940,996.744051094526,0.8408530073980158,0.15864739284981472,5.3001375710851955,1.1571545541195729e-07,4.627264819338971e-06,NME1
ENSMMUG00000010545,625.1250577857866,0.8338370185526356,0.2725278775895869,3.0596393511285167,0.0022160366776095685,0.022284204119844456,GABARAP
ENSMMUG00000005761,125.38585495164823,0.8165091140068678,0.19569550453368106,4.172344765673136,3.014809936152807e-05,0.0006525831566161139,UBXN1
ENSMMUG00000003073,2697.077954167694,0.737446718361287,0.25391461973492246,2.904309799613564,0.003680637619833934,0.032643579824156214,NACA
ENSMMUG00000009985,790.0859925538489,0.7162114665993757,0.1649737356023392,4.341366605929123,1.4159923469933494e-05,0.00034335303789860013,HINT1
ENSMMUG00000019505,266.415235085094,0.6732032644205226,0.15133108338362652,4.4485458596364,8.645359198299693e-06,0.00022308289131310678,EIF1
ENSMMUG00000005141,1312.962873000233,0.6218798654336285,0.16271061196474948,3.821999425386932,0.00013237399832714377,0.0023106628218283417,RPL7
